Sale_ID,Order_Date,Customer_ID,Product_ID,Quantity,Unit_Price,Unit_Cost,Total_Sales,Profit
333,2025-04-05,30,30,9,486.08,324.06,4374.72,1458.18
334,2024-02-27,286,27,9,471.5,300.86,4243.5,1535.76
335,2023-05-18,125,25,5,397.08,217.5,1985.4,897.9
336,2023-07-28,41,22,8,374.77,206.11,2998.16,1349.28
337,2025-05-17,48,24,9,379.11,265.9,3411.99,1018.89
338,2025-01-11,27,13,5,142.6,88.77,713.0,269.15
339,2024-01-22,21,44,2,70.49,51.28,140.98,38.42
340,2023-07-12,287,49,4,99.84,58.68,399.36,164.64
341,2024-05-05,171,14,5,180.86,114.77,904.3,330.45
342,2023-01-16,98,14,2,180.86,114.77,361.72,132.18
343,2025-02-03,246,49,4,99.84,58.68,399.36,164.64
344,2024-12-13,105,39,7,326.69,180.77,2286.83,1021.44
345,2023-09-03,165,36,5,67.25,42.43,336.25,124.1
346,2024-01-25,274,30,6,486.08,324.06,2916.48,972.12
347,2023-11-12,185,17,9,113.71,58.39,1023.39,497.88
348,2024-05-24,51,30,8,486.08,324.06,3888.64,1296.16
349,2025-02-18,105,21,6,136.12,66.2,816.72,419.52
350,2023-11-17,24,27,10,471.5,300.86,4715.0,1706.4
351,2025-06-03,75,15,1,40.34,25.1,40.34,15.24
352,2023-09-25,300,36,10,67.25,42.43,672.5,248.2
353,2025-01-07,152,27,3,471.5,300.86,1414.5,511.92
354,2023-07-20,118,22,7,374.77,206.11,2623.39,1180.62
355,2024-08-06,256,16,9,85.88,45.76,772.92,361.08
356,2024-11-01,173,44,5,70.49,51.28,352.45,96.05
357,2025-02-20,252,32,8,80.66,53.79,645.28,214.96
358,2023-06-22,181,47,3,432.6,181.24,1297.8,754.08
359,2023-05-24,280,47,8,432.6,181.24,3460.8,2010.88
360,2023-07-08,31,35,9,47.4,27.02,426.6,183.42
361,2023-02-04,25,5,1,212.66,118.5,212.66,94.16
362,2024-02-27,119,9,2,26.51,14.87,53.02,23.28
363,2024-12-25,5,10,4,278.26,192.08,1113.04,344.72
364,2024-06-01,192,30,1,486.08,324.06,486.08,162.02
365,2024-09-24,248,41,8,118.91,56.73,951.28,497.44
366,2023-01-17,273,1,9,372.07,180.72,3348.63,1722.15
367,2024-02-26,9,1,9,372.07,180.72,3348.63,1722.15
368,2025-01-09,275,18,5,411.79,280.74,2058.95,655.25
369,2023-01-18,221,33,3,301.48,172.15,904.44,387.99
370,2023-04-20,269,7,3,111.58,74.45,334.74,111.39
371,2023-09-04,270,13,5,142.6,88.77,713.0,269.15
372,2025-04-14,137,23,7,113.56,85.07,794.92,199.43
373,2023-03-22,208,24,8,379.11,265.9,3032.88,905.68
374,2024-08-01,116,16,5,85.88,45.76,429.4,200.6
375,2024-12-01,17,6,2,403.88,260.24,807.76,287.28
376,2024-02-20,194,25,9,397.08,217.5,3573.72,1616.22
377,2024-05-02,5,4,3,18.14,8.52,54.42,28.86
378,2023-03-26,223,32,6,80.66,53.79,483.96,161.22
379,2024-08-02,271,7,1,111.58,74.45,111.58,37.13
380,2023-08-24,291,14,8,180.86,114.77,1446.88,528.72
381,2023-10-05,39,3,5,20.73,8.97,103.65,58.8
382,2024-07-10,17,37,3,266.2,163.0,798.6,309.6
383,2025-05-20,9,21,4,136.12,66.2,544.48,279.68
384,2024-08-24,204,10,2,278.26,192.08,556.52,172.36
385,2023-11-03,289,11,4,100.18,42.51,400.72,230.68
386,2024-08-03,277,25,6,397.08,217.5,2382.48,1077.48
387,2024-01-29,72,49,2,99.84,58.68,199.68,82.32
388,2024-05-27,178,48,1,35.0,22.92,35.0,12.08
389,2023-04-11,119,28,2,376.68,252.0,753.36,249.36
390,2023-12-15,204,39,6,326.69,180.77,1960.14,875.52
391,2023-01-31,140,41,8,118.91,56.73,951.28,497.44
392,2024-05-17,183,15,9,40.34,25.1,363.06,137.16
393,2024-01-20,96,28,10,376.68,252.0,3766.8,1246.8
394,2024-11-07,44,25,10,397.08,217.5,3970.8,1795.8
395,2023-10-30,38,16,2,85.88,45.76,171.76,80.24
396,2023-10-02,195,10,3,278.26,192.08,834.78,258.54
397,2025-01-27,163,25,6,397.08,217.5,2382.48,1077.48
398,2023-04-20,3,6,5,403.88,260.24,2019.4,718.2
399,2024-03-31,139,24,2,379.11,265.9,758.22,226.42
400,2023-05-16,96,6,7,403.88,260.24,2827.16,1005.48
401,2024-04-04,285,36,9,67.25,42.43,605.25,223.38
402,2024-02-22,14,7,2,111.58,74.45,223.16,74.26
403,2023-12-29,48,36,10,67.25,42.43,672.5,248.2
404,2024-09-04,198,21,1,136.12,66.2,136.12,69.92
405,2023-10-26,199,27,2,471.5,300.86,943.0,341.28
406,2025-01-12,125,36,10,67.25,42.43,672.5,248.2
407,2024-06-17,195,11,3,100.18,42.51,300.54,173.01
408,2023-05-23,155,18,5,411.79,280.74,2058.95,655.25
409,2024-05-19,33,10,3,278.26,192.08,834.78,258.54
410,2024-03-21,216,18,5,411.79,280.74,2058.95,655.25
411,2024-05-10,185,5,5,212.66,118.5,1063.3,470.8
412,2023-09-10,254,47,10,432.6,181.24,4326.0,2513.6
413,2024-09-23,235,13,2,142.6,88.77,285.2,107.66
414,2023-05-19,4,20,7,329.44,177.39,2306.08,1064.35
415,2023-12-07,195,40,6,127.71,53.95,766.26,442.56
416,2024-03-26,221,22,10,374.77,206.11,3747.7,1686.6
417,2023-05-20,165,20,10,329.44,177.39,3294.4,1520.5
418,2024-12-12,246,13,6,142.6,88.77,855.6,322.98
419,2023-07-01,164,26,5,299.96,169.12,1499.8,654.2
420,2025-01-22,252,45,10,125.28,70.85,1252.8,544.3
421,2025-03-11,167,16,7,85.88,45.76,601.16,280.84
422,2023-10-15,187,26,2,299.96,169.12,599.92,261.68
423,2024-07-31,280,13,3,142.6,88.77,427.8,161.49
424,2024-11-29,282,50,1,142.88,69.64,142.88,73.24
425,2025-01-14,108,30,8,486.08,324.06,3888.64,1296.16
426,2025-03-27,36,19,7,109.44,79.89,766.08,206.85
427,2024-11-20,72,32,5,80.66,53.79,403.3,134.35
428,2023-09-05,79,17,7,113.71,58.39,795.97,387.24
429,2025-03-19,38,25,8,397.08,217.5,3176.64,1436.64
430,2024-09-04,299,31,7,314.52,218.46,2201.64,672.42
431,2024-07-01,215,33,9,301.48,172.15,2713.32,1163.97
432,2023-02-07,275,24,10,379.11,265.9,3791.1,1132.1
433,2024-10-15,56,6,4,403.88,260.24,1615.52,574.56
434,2024-11-04,182,43,3,259.51,129.1,778.53,391.23
435,2024-10-24,23,40,10,127.71,53.95,1277.1,737.6
436,2024-10-22,205,44,6,70.49,51.28,422.94,115.26
437,2025-03-26,55,28,1,376.68,252.0,376.68,124.68
438,2023-04-11,114,17,9,113.71,58.39,1023.39,497.88
439,2025-02-03,286,34,10,404.35,195.63,4043.5,2087.2
440,2024-12-05,114,37,8,266.2,163.0,2129.6,825.6
441,2024-01-19,238,26,10,299.96,169.12,2999.6,1308.4
442,2024-12-08,78,33,6,301.48,172.15,1808.88,775.98
443,2023-01-26,54,31,5,314.52,218.46,1572.6,480.3
444,2024-03-01,60,6,3,403.88,260.24,1211.64,430.92
445,2023-12-23,176,20,8,329.44,177.39,2635.52,1216.4
446,2025-03-14,267,14,8,180.86,114.77,1446.88,528.72
447,2023-12-23,50,31,8,314.52,218.46,2516.16,768.48
448,2025-01-09,232,45,6,125.28,70.85,751.68,326.58
449,2023-03-10,23,20,2,329.44,177.39,658.88,304.1
450,2023-01-24,56,22,3,374.77,206.11,1124.31,505.98
451,2025-01-28,265,16,3,85.88,45.76,257.64,120.36
452,2024-07-19,170,11,9,100.18,42.51,901.62,519.03
453,2024-03-12,119,30,7,486.08,324.06,3402.56,1134.14
454,2024-10-06,96,12,7,148.25,63.44,1037.75,593.67
455,2024-02-10,102,2,8,339.97,242.15,2719.76,782.56
456,2024-08-29,200,28,1,376.68,252.0,376.68,124.68
457,2024-12-22,106,14,5,180.86,114.77,904.3,330.45
458,2025-02-09,33,46,10,52.98,29.18,529.8,238.0
459,2023-04-15,96,35,6,47.4,27.02,284.4,122.28
460,2023-11-30,235,13,2,142.6,88.77,285.2,107.66
461,2023-09-26,251,43,9,259.51,129.1,2335.59,1173.69
462,2024-10-16,199,21,10,136.12,66.2,1361.2,699.2
463,2024-02-06,59,38,6,366.32,172.32,2197.92,1164.0
464,2023-12-27,89,30,5,486.08,324.06,2430.4,810.1
465,2024-09-21,44,38,3,366.32,172.32,1098.96,582.0
466,2023-11-17,123,8,5,52.87,36.83,264.35,80.2
467,2023-04-30,192,12,3,148.25,63.44,444.75,254.43
468,2024-06-07,215,25,10,397.08,217.5,3970.8,1795.8
469,2023-05-22,197,37,7,266.2,163.0,1863.4,722.4
470,2023-07-10,276,32,3,80.66,53.79,241.98,80.61
471,2024-07-22,251,11,5,100.18,42.51,500.9,288.35
472,2023-05-24,162,12,8,148.25,63.44,1186.0,678.48
473,2024-09-26,184,4,1,18.14,8.52,18.14,9.62
474,2024-05-11,100,9,7,26.51,14.87,185.57,81.48
475,2024-07-29,254,33,7,301.48,172.15,2110.36,905.31
476,2024-12-02,213,32,8,80.66,53.79,645.28,214.96
477,2024-05-15,43,11,10,100.18,42.51,1001.8,576.7
478,2023-02-01,113,49,5,99.84,58.68,499.2,205.8
479,2023-02-03,116,18,9,411.79,280.74,3706.11,1179.45
480,2023-10-23,235,11,10,100.18,42.51,1001.8,576.7
481,2025-01-30,254,50,9,142.88,69.64,1285.92,659.16
482,2024-06-07,294,8,2,52.87,36.83,105.74,32.08
483,2023-10-02,279,50,6,142.88,69.64,857.28,439.44
484,2024-07-09,22,49,8,99.84,58.68,798.72,329.28
485,2024-07-13,218,14,2,180.86,114.77,361.72,132.18
486,2025-01-23,127,42,5,34.14,14.46,170.7,98.4
487,2025-06-14,231,3,5,20.73,8.97,103.65,58.8
488,2023-12-23,225,6,2,403.88,260.24,807.76,287.28
489,2025-03-05,108,16,10,85.88,45.76,858.8,401.2
490,2024-12-06,220,23,3,113.56,85.07,340.68,85.47
491,2024-09-22,106,9,4,26.51,14.87,106.04,46.56
492,2025-04-04,292,4,6,18.14,8.52,108.84,57.72
493,2024-06-29,276,18,3,411.79,280.74,1235.37,393.15
494,2023-11-28,150,46,5,52.98,29.18,264.9,119.0
495,2024-08-09,264,18,2,411.79,280.74,823.58,262.1
496,2023-05-19,211,49,1,99.84,58.68,99.84,41.16
497,2023-10-11,65,42,3,34.14,14.46,102.42,59.04
498,2023-09-13,165,10,4,278.26,192.08,1113.04,344.72
499,2025-02-18,202,44,8,70.49,51.28,563.92,153.68
500,2023-05-26,138,37,7,266.2,163.0,1863.4,722.4
501,2024-01-20,39,29,2,220.21,123.05,440.42,194.32
502,2024-02-17,143,33,6,301.48,172.15,1808.88,775.98
503,2024-04-10,168,32,10,80.66,53.79,806.6,268.7
504,2023-01-03,48,50,8,142.88,69.64,1143.04,585.92
505,2024-10-12,184,43,2,259.51,129.1,519.02,260.82
506,2025-03-25,204,35,4,47.4,27.02,189.6,81.52
507,2024-03-15,254,14,5,180.86,114.77,904.3,330.45
508,2023-11-27,173,19,9,109.44,79.89,984.96,265.95
509,2024-08-14,290,9,8,26.51,14.87,212.08,93.12
510,2025-03-18,25,22,1,374.77,206.11,374.77,168.66
511,2023-04-12,236,41,1,118.91,56.73,118.91,62.18
512,2023-05-08,226,11,8,100.18,42.51,801.44,461.36
513,2023-01-01,104,28,3,376.68,252.0,1130.04,374.04
514,2024-10-27,82,20,5,329.44,177.39,1647.2,760.25
515,2023-04-06,185,42,5,34.14,14.46,170.7,98.4
516,2023-03-26,85,24,1,379.11,265.9,379.11,113.21
517,2024-02-10,157,41,4,118.91,56.73,475.64,248.72
518,2024-03-15,47,42,2,34.14,14.46,68.28,39.36
519,2023-01-02,245,14,2,180.86,114.77,361.72,132.18
520,2023-05-16,116,38,9,366.32,172.32,3296.88,1746.0
521,2024-11-27,5,29,1,220.21,123.05,220.21,97.16
522,2024-12-13,62,22,7,374.77,206.11,2623.39,1180.62
523,2024-12-11,245,9,2,26.51,14.87,53.02,23.28
524,2023-08-23,46,25,2,397.08,217.5,794.16,359.16
525,2023-04-16,189,21,5,136.12,66.2,680.6,349.6
526,2023-05-21,69,25,3,397.08,217.5,1191.24,538.74
527,2023-03-12,289,34,1,404.35,195.63,404.35,208.72
528,2024-09-16,85,42,8,34.14,14.46,273.12,157.44
529,2023-12-26,110,47,3,432.6,181.24,1297.8,754.08
530,2024-02-26,227,40,4,127.71,53.95,510.84,295.04
531,2023-03-30,72,7,2,111.58,74.45,223.16,74.26
532,2024-08-26,197,47,6,432.6,181.24,2595.6,1508.16
533,2024-03-15,72,21,4,136.12,66.2,544.48,279.68
534,2023-10-11,44,42,4,34.14,14.46,136.56,78.72
535,2024-07-20,146,39,1,326.69,180.77,326.69,145.92
536,2025-05-18,155,43,4,259.51,129.1,1038.04,521.64
537,2024-06-14,261,39,4,326.69,180.77,1306.76,583.68
538,2025-02-04,152,26,1,299.96,169.12,299.96,130.84
539,2025-03-13,254,16,7,85.88,45.76,601.16,280.84
540,2023-04-26,256,16,10,85.88,45.76,858.8,401.2
541,2023-03-14,7,34,6,404.35,195.63,2426.1,1252.32
542,2023-11-21,199,9,10,26.51,14.87,265.1,116.4
543,2024-03-06,280,24,3,379.11,265.9,1137.33,339.63
544,2025-02-20,38,31,1,314.52,218.46,314.52,96.06
545,2024-08-24,8,5,5,212.66,118.5,1063.3,470.8
546,2023-08-09,31,3,7,20.73,8.97,145.11,82.32
547,2024-06-02,257,19,7,109.44,79.89,766.08,206.85
548,2024-03-09,206,45,2,125.28,70.85,250.56,108.86
549,2024-10-17,276,35,10,47.4,27.02,474.0,203.8
550,2023-06-06,43,18,5,411.79,280.74,2058.95,655.25
551,2023-03-22,105,33,3,301.48,172.15,904.44,387.99
552,2024-07-03,201,21,10,136.12,66.2,1361.2,699.2
553,2024-10-11,34,49,5,99.84,58.68,499.2,205.8
554,2024-12-16,123,28,1,376.68,252.0,376.68,124.68
555,2023-09-08,223,6,2,403.88,260.24,807.76,287.28
556,2024-04-09,29,40,5,127.71,53.95,638.55,368.8
557,2024-11-13,90,48,2,35.0,22.92,70.0,24.16
558,2023-01-13,71,46,1,52.98,29.18,52.98,23.8
559,2023-06-17,178,32,9,80.66,53.79,725.94,241.83
560,2024-06-13,133,47,3,432.6,181.24,1297.8,754.08
561,2024-01-16,138,9,2,26.51,14.87,53.02,23.28
562,2025-02-28,172,2,7,339.97,242.15,2379.79,684.74
563,2023-10-06,33,34,5,404.35,195.63,2021.75,1043.6
564,2024-12-30,40,37,8,266.2,163.0,2129.6,825.6
565,2024-04-11,185,33,1,301.48,172.15,301.48,129.33
566,2024-05-26,86,37,6,266.2,163.0,1597.2,619.2
567,2023-06-11,53,17,10,113.71,58.39,1137.1,553.2
568,2024-11-21,60,47,4,432.6,181.24,1730.4,1005.44
569,2025-01-28,2,33,1,301.48,172.15,301.48,129.33
570,2025-05-29,126,1,1,372.07,180.72,372.07,191.35
571,2024-04-28,197,24,3,379.11,265.9,1137.33,339.63
572,2023-07-03,284,3,7,20.73,8.97,145.11,82.32
573,2023-08-18,128,21,7,136.12,66.2,952.84,489.44
574,2025-01-07,139,21,2,136.12,66.2,272.24,139.84
575,2024-08-08,62,24,9,379.11,265.9,3411.99,1018.89
576,2024-11-20,92,4,4,18.14,8.52,72.56,38.48
577,2025-04-03,24,34,7,404.35,195.63,2830.45,1461.04
578,2023-03-12,145,30,5,486.08,324.06,2430.4,810.1
579,2023-12-02,284,6,8,403.88,260.24,3231.04,1149.12
580,2023-01-09,103,24,5,379.11,265.9,1895.55,566.05
581,2024-07-31,125,20,8,329.44,177.39,2635.52,1216.4
582,2024-01-13,253,38,4,366.32,172.32,1465.28,776.0
583,2025-01-20,126,35,3,47.4,27.02,142.2,61.14
584,2023-01-07,13,27,4,471.5,300.86,1886.0,682.56
585,2024-07-08,5,23,6,113.56,85.07,681.36,170.94
586,2023-01-02,193,49,5,99.84,58.68,499.2,205.8
587,2023-04-17,272,14,4,180.86,114.77,723.44,264.36
588,2024-03-05,31,32,3,80.66,53.79,241.98,80.61
589,2024-12-29,48,18,1,411.79,280.74,411.79,131.05
590,2023-08-26,212,34,6,404.35,195.63,2426.1,1252.32
591,2024-04-14,44,48,10,35.0,22.92,350.0,120.8
592,2023-04-08,69,33,7,301.48,172.15,2110.36,905.31
593,2023-03-18,291,38,1,366.32,172.32,366.32,194.0
594,2024-03-21,67,43,4,259.51,129.1,1038.04,521.64
595,2023-10-26,162,17,7,113.71,58.39,795.97,387.24
596,2024-12-18,168,48,6,35.0,22.92,210.0,72.48
597,2024-04-08,120,18,2,411.79,280.74,823.58,262.1
598,2023-07-27,300,9,2,26.51,14.87,53.02,23.28
599,2023-06-09,85,7,8,111.58,74.45,892.64,297.04
600,2024-04-22,209,21,2,136.12,66.2,272.24,139.84
601,2024-07-02,107,23,8,113.56,85.07,908.48,227.92
602,2023-11-12,136,30,2,486.08,324.06,972.16,324.04
603,2023-04-03,156,11,10,100.18,42.51,1001.8,576.7
604,2023-02-11,168,14,3,180.86,114.77,542.58,198.27
605,2023-04-04,128,46,6,52.98,29.18,317.88,142.8
606,2024-02-10,26,33,5,301.48,172.15,1507.4,646.65
607,2023-09-24,16,12,7,148.25,63.44,1037.75,593.67
608,2025-05-25,285,29,9,220.21,123.05,1981.89,874.44
609,2023-09-13,237,7,2,111.58,74.45,223.16,74.26
610,2025-04-03,63,9,1,26.51,14.87,26.51,11.64
611,2023-03-05,114,50,3,142.88,69.64,428.64,219.72
612,2023-07-22,191,26,2,299.96,169.12,599.92,261.68
613,2024-08-19,133,38,2,366.32,172.32,732.64,388.0
614,2023-01-23,102,5,8,212.66,118.5,1701.28,753.28
615,2025-04-08,48,9,6,26.51,14.87,159.06,69.84
616,2023-05-06,237,3,1,20.73,8.97,20.73,11.76
617,2023-06-22,222,37,7,266.2,163.0,1863.4,722.4
618,2024-05-23,196,2,7,339.97,242.15,2379.79,684.74
619,2023-06-26,110,23,3,113.56,85.07,340.68,85.47
620,2023-10-09,229,18,3,411.79,280.74,1235.37,393.15
621,2023-02-05,126,40,5,127.71,53.95,638.55,368.8
622,2024-05-25,282,27,8,471.5,300.86,3772.0,1365.12
623,2023-03-04,144,6,7,403.88,260.24,2827.16,1005.48
624,2023-05-21,103,27,9,471.5,300.86,4243.5,1535.76
625,2023-09-13,279,41,1,118.91,56.73,118.91,62.18
626,2024-01-27,184,46,8,52.98,29.18,423.84,190.4
627,2024-07-11,177,32,10,80.66,53.79,806.6,268.7
628,2024-05-29,199,21,5,136.12,66.2,680.6,349.6
629,2023-07-04,164,2,10,339.97,242.15,3399.7,978.2
630,2023-08-13,144,2,1,339.97,242.15,339.97,97.82
631,2025-04-08,272,31,6,314.52,218.46,1887.12,576.36
632,2025-02-24,120,38,3,366.32,172.32,1098.96,582.0
633,2023-04-13,124,16,5,85.88,45.76,429.4,200.6
634,2024-06-30,29,48,4,35.0,22.92,140.0,48.32
635,2024-08-12,182,25,3,397.08,217.5,1191.24,538.74
636,2023-06-30,163,16,6,85.88,45.76,515.28,240.72
637,2024-08-28,181,2,10,339.97,242.15,3399.7,978.2
638,2024-07-31,289,10,4,278.26,192.08,1113.04,344.72
639,2025-05-06,278,32,5,80.66,53.79,403.3,134.35
640,2023-06-29,20,32,2,80.66,53.79,161.32,53.74
641,2023-02-27,113,15,1,40.34,25.1,40.34,15.24
642,2024-06-23,1,31,6,314.52,218.46,1887.12,576.36
643,2024-09-20,67,13,6,142.6,88.77,855.6,322.98
644,2025-01-04,166,12,1,148.25,63.44,148.25,84.81
645,2023-01-23,73,10,2,278.26,192.08,556.52,172.36
646,2025-05-16,187,34,2,404.35,195.63,808.7,417.44
647,2024-01-18,203,46,10,52.98,29.18,529.8,238.0
648,2023-04-14,155,22,6,374.77,206.11,2248.62,1011.96
649,2023-05-20,224,11,8,100.18,42.51,801.44,461.36
650,2024-10-26,90,21,9,136.12,66.2,1225.08,629.28
651,2024-12-11,183,40,4,127.71,53.95,510.84,295.04
652,2024-11-12,90,38,7,366.32,172.32,2564.24,1358.0
653,2023-11-11,151,47,3,432.6,181.24,1297.8,754.08
654,2023-07-01,1,47,10,432.6,181.24,4326.0,2513.6
655,2024-02-05,291,50,1,142.88,69.64,142.88,73.24
656,2023-07-06,163,39,10,326.69,180.77,3266.9,1459.2
657,2023-08-15,290,41,2,118.91,56.73,237.82,124.36
658,2024-05-23,170,10,2,278.26,192.08,556.52,172.36
659,2023-09-01,164,23,3,113.56,85.07,340.68,85.47
660,2024-10-13,172,6,8,403.88,260.24,3231.04,1149.12
661,2023-01-12,108,17,4,113.71,58.39,454.84,221.28
662,2024-12-10,180,5,5,212.66,118.5,1063.3,470.8
663,2025-03-16,1,7,1,111.58,74.45,111.58,37.13
664,2024-01-31,215,29,3,220.21,123.05,660.63,291.48
665,2024-02-28,194,32,6,80.66,53.79,483.96,161.22
