Sale_ID,Order_Date,Customer_ID,Product_ID,Quantity,Unit_Price,Unit_Cost,Total_Sales,Profit
666,2024-07-13,52,25,8,397.08,217.5,3176.64,1436.64
667,2025-03-18,116,37,3,266.2,163.0,798.6,309.6
668,2024-04-07,18,5,5,212.66,118.5,1063.3,470.8
669,2023-01-21,134,21,2,136.12,66.2,272.24,139.84
670,2023-03-17,88,22,7,374.77,206.11,2623.39,1180.62
671,2023-06-14,39,47,9,432.6,181.24,3893.4,2262.24
672,2023-04-06,248,22,1,374.77,206.11,374.77,168.66
673,2024-03-17,85,42,10,34.14,14.46,341.4,196.8
674,2024-03-20,28,11,2,100.18,42.51,200.36,115.34
675,2023-12-06,98,14,7,180.86,114.77,1266.02,462.63
676,2024-12-14,277,36,5,67.25,42.43,336.25,124.1
677,2024-11-07,153,19,4,109.44,79.89,437.76,118.2
678,2023-04-09,202,4,10,18.14,8.52,181.4,96.2
679,2024-07-16,79,32,1,80.66,53.79,80.66,26.87
680,2024-01-05,219,1,2,372.07,180.72,744.14,382.7
681,2023-10-29,246,43,4,259.51,129.1,1038.04,521.64
682,2023-04-10,106,2,3,339.97,242.15,1019.91,293.46
683,2024-10-15,42,19,8,109.44,79.89,875.52,236.4
684,2025-05-14,158,8,7,52.87,36.83,370.09,112.28
685,2024-04-27,136,32,2,80.66,53.79,161.32,53.74
686,2024-10-19,199,35,3,47.4,27.02,142.2,61.14
687,2024-01-15,190,25,3,397.08,217.5,1191.24,538.74
688,2024-04-01,135,3,8,20.73,8.97,165.84,94.08
689,2024-04-21,116,17,5,113.71,58.39,568.55,276.6
690,2024-07-31,78,4,2,18.14,8.52,36.28,19.24
691,2023-03-29,177,43,9,259.51,129.1,2335.59,1173.69
692,2024-02-28,117,49,9,99.84,58.68,898.56,370.44
693,2023-03-04,268,25,7,397.08,217.5,2779.56,1257.06
694,2024-07-02,244,44,10,70.49,51.28,704.9,192.1
695,2023-08-30,154,31,2,314.52,218.46,629.04,192.12
696,2024-02-09,18,46,9,52.98,29.18,476.82,214.2
697,2024-08-07,293,34,10,404.35,195.63,4043.5,2087.2
698,2023-05-31,230,8,3,52.87,36.83,158.61,48.12
699,2023-06-21,99,14,3,180.86,114.77,542.58,198.27
700,2023-02-13,41,28,7,376.68,252.0,2636.76,872.76
701,2023-07-26,76,41,10,118.91,56.73,1189.1,621.8
702,2023-09-22,35,21,2,136.12,66.2,272.24,139.84
703,2024-02-02,204,36,9,67.25,42.43,605.25,223.38
704,2023-11-30,267,18,8,411.79,280.74,3294.32,1048.4
705,2025-06-13,268,1,7,372.07,180.72,2604.49,1339.45
706,2023-04-26,77,27,3,471.5,300.86,1414.5,511.92
707,2024-08-03,299,38,2,366.32,172.32,732.64,388.0
708,2023-04-19,52,37,5,266.2,163.0,1331.0,516.0
709,2025-06-07,177,35,7,47.4,27.02,331.8,142.66
710,2023-09-28,249,25,10,397.08,217.5,3970.8,1795.8
711,2024-09-15,20,31,3,314.52,218.46,943.56,288.18
712,2023-10-10,74,26,10,299.96,169.12,2999.6,1308.4
713,2024-09-15,206,44,1,70.49,51.28,70.49,19.21
714,2024-02-10,122,22,1,374.77,206.11,374.77,168.66
715,2025-02-02,138,31,6,314.52,218.46,1887.12,576.36
716,2023-01-21,156,22,5,374.77,206.11,1873.85,843.3
717,2023-10-15,51,32,4,80.66,53.79,322.64,107.48
718,2023-05-18,227,20,6,329.44,177.39,1976.64,912.3
719,2023-10-03,214,47,10,432.6,181.24,4326.0,2513.6
720,2024-10-23,97,6,8,403.88,260.24,3231.04,1149.12
721,2023-08-05,249,27,9,471.5,300.86,4243.5,1535.76
722,2025-06-07,29,24,9,379.11,265.9,3411.99,1018.89
723,2025-03-21,34,11,5,100.18,42.51,500.9,288.35
724,2024-12-27,207,33,3,301.48,172.15,904.44,387.99
725,2025-03-10,292,34,1,404.35,195.63,404.35,208.72
726,2023-06-27,103,13,1,142.6,88.77,142.6,53.83
727,2023-09-13,234,3,1,20.73,8.97,20.73,11.76
728,2024-01-05,102,46,5,52.98,29.18,264.9,119.0
729,2024-01-13,259,30,7,486.08,324.06,3402.56,1134.14
730,2024-10-12,16,8,4,52.87,36.83,211.48,64.16
731,2024-01-17,229,32,3,80.66,53.79,241.98,80.61
732,2025-06-10,283,31,6,314.52,218.46,1887.12,576.36
733,2023-12-19,133,11,2,100.18,42.51,200.36,115.34
734,2023-10-19,198,2,1,339.97,242.15,339.97,97.82
735,2023-06-16,110,37,4,266.2,163.0,1064.8,412.8
736,2024-10-24,106,15,5,40.34,25.1,201.7,76.2
737,2024-10-29,263,27,1,471.5,300.86,471.5,170.64
738,2025-06-04,5,50,8,142.88,69.64,1143.04,585.92
739,2023-05-16,89,42,10,34.14,14.46,341.4,196.8
740,2025-03-31,115,1,5,372.07,180.72,1860.35,956.75
741,2024-09-14,141,20,7,329.44,177.39,2306.08,1064.35
742,2024-01-21,236,23,5,113.56,85.07,567.8,142.45
743,2023-08-12,155,30,9,486.08,324.06,4374.72,1458.18
744,2025-04-24,204,40,10,127.71,53.95,1277.1,737.6
745,2023-04-15,262,1,6,372.07,180.72,2232.42,1148.1
746,2024-07-28,145,42,5,34.14,14.46,170.7,98.4
747,2024-12-01,247,7,2,111.58,74.45,223.16,74.26
748,2023-12-11,167,18,5,411.79,280.74,2058.95,655.25
749,2023-09-25,153,42,4,34.14,14.46,136.56,78.72
750,2023-06-03,124,34,1,404.35,195.63,404.35,208.72
751,2025-04-04,207,39,6,326.69,180.77,1960.14,875.52
752,2024-11-28,14,9,8,26.51,14.87,212.08,93.12
753,2023-10-30,215,17,7,113.71,58.39,795.97,387.24
754,2024-02-02,19,48,10,35.0,22.92,350.0,120.8
755,2024-12-26,98,37,6,266.2,163.0,1597.2,619.2
756,2025-01-13,114,46,9,52.98,29.18,476.82,214.2
757,2024-10-15,184,31,9,314.52,218.46,2830.68,864.54
758,2023-11-04,286,11,3,100.18,42.51,300.54,173.01
759,2023-10-28,242,7,3,111.58,74.45,334.74,111.39
760,2025-01-28,287,17,3,113.71,58.39,341.13,165.96
761,2024-11-27,46,22,4,374.77,206.11,1499.08,674.64
762,2023-12-30,158,15,7,40.34,25.1,282.38,106.68
763,2025-03-18,191,22,5,374.77,206.11,1873.85,843.3
764,2024-08-22,238,19,2,109.44,79.89,218.88,59.1
765,2024-04-26,299,4,10,18.14,8.52,181.4,96.2
766,2024-09-27,242,5,4,212.66,118.5,850.64,376.64
767,2024-05-27,196,8,9,52.87,36.83,475.83,144.36
768,2023-11-02,28,27,3,471.5,300.86,1414.5,511.92
769,2023-05-21,176,13,7,142.6,88.77,998.2,376.81
770,2024-08-06,74,30,6,486.08,324.06,2916.48,972.12
771,2025-06-02,93,46,2,52.98,29.18,105.96,47.6
772,2024-05-14,91,22,6,374.77,206.11,2248.62,1011.96
773,2024-10-11,3,4,8,18.14,8.52,145.12,76.96
774,2023-10-08,87,14,10,180.86,114.77,1808.6,660.9
775,2025-02-21,251,11,2,100.18,42.51,200.36,115.34
776,2023-05-13,223,40,7,127.71,53.95,893.97,516.32
777,2024-02-18,245,28,7,376.68,252.0,2636.76,872.76
778,2023-01-05,274,3,4,20.73,8.97,82.92,47.04
779,2025-01-18,8,24,6,379.11,265.9,2274.66,679.26
780,2025-02-14,98,34,1,404.35,195.63,404.35,208.72
781,2024-11-23,128,1,4,372.07,180.72,1488.28,765.4
782,2024-12-11,160,23,3,113.56,85.07,340.68,85.47
783,2023-04-16,258,25,10,397.08,217.5,3970.8,1795.8
784,2023-11-10,34,11,1,100.18,42.51,100.18,57.67
785,2023-11-02,234,19,9,109.44,79.89,984.96,265.95
786,2024-09-02,173,34,7,404.35,195.63,2830.45,1461.04
787,2024-12-04,176,9,8,26.51,14.87,212.08,93.12
788,2024-01-03,97,49,3,99.84,58.68,299.52,123.48
789,2025-04-11,10,26,4,299.96,169.12,1199.84,523.36
790,2023-08-18,68,47,4,432.6,181.24,1730.4,1005.44
791,2025-01-21,259,2,3,339.97,242.15,1019.91,293.46
792,2023-05-07,20,24,7,379.11,265.9,2653.77,792.47
793,2025-06-16,131,41,9,118.91,56.73,1070.19,559.62
794,2024-09-30,25,4,2,18.14,8.52,36.28,19.24
795,2024-10-31,25,2,2,339.97,242.15,679.94,195.64
796,2024-03-02,195,29,2,220.21,123.05,440.42,194.32
797,2024-07-14,243,17,3,113.71,58.39,341.13,165.96
798,2023-07-30,5,45,5,125.28,70.85,626.4,272.15
799,2024-03-06,52,43,9,259.51,129.1,2335.59,1173.69
800,2023-10-04,71,40,7,127.71,53.95,893.97,516.32
801,2025-04-30,262,7,10,111.58,74.45,1115.8,371.3
802,2023-05-01,59,19,2,109.44,79.89,218.88,59.1
803,2024-05-24,103,13,5,142.6,88.77,713.0,269.15
804,2025-05-01,104,34,6,404.35,195.63,2426.1,1252.32
805,2024-12-21,152,27,3,471.5,300.86,1414.5,511.92
806,2023-02-10,255,36,4,67.25,42.43,269.0,99.28
807,2024-12-05,170,31,4,314.52,218.46,1258.08,384.24
808,2023-01-03,46,1,2,372.07,180.72,744.14,382.7
809,2025-05-05,253,37,3,266.2,163.0,798.6,309.6
810,2023-04-03,262,50,2,142.88,69.64,285.76,146.48
811,2025-01-10,52,47,5,432.6,181.24,2163.0,1256.8
812,2024-10-21,234,15,5,40.34,25.1,201.7,76.2
813,2023-09-28,26,30,2,486.08,324.06,972.16,324.04
814,2025-04-12,21,12,5,148.25,63.44,741.25,424.05
815,2024-01-04,161,44,7,70.49,51.28,493.43,134.47
816,2025-01-26,49,8,1,52.87,36.83,52.87,16.04
817,2023-01-10,88,9,6,26.51,14.87,159.06,69.84
818,2024-01-02,138,29,2,220.21,123.05,440.42,194.32
819,2024-01-17,94,22,2,374.77,206.11,749.54,337.32
820,2024-02-15,234,26,5,299.96,169.12,1499.8,654.2
821,2025-05-05,245,25,7,397.08,217.5,2779.56,1257.06
822,2024-10-26,58,11,3,100.18,42.51,300.54,173.01
823,2024-12-13,31,47,3,432.6,181.24,1297.8,754.08
824,2023-04-17,248,27,10,471.5,300.86,4715.0,1706.4
825,2024-11-25,93,29,10,220.21,123.05,2202.1,971.6
826,2024-01-24,184,50,10,142.88,69.64,1428.8,732.4
827,2023-01-30,67,44,8,70.49,51.28,563.92,153.68
828,2024-05-14,211,8,8,52.87,36.83,422.96,128.32
829,2023-02-17,134,5,6,212.66,118.5,1275.96,564.96
830,2023-01-13,269,46,10,52.98,29.18,529.8,238.0
831,2025-01-11,115,37,6,266.2,163.0,1597.2,619.2
832,2024-06-15,49,34,7,404.35,195.63,2830.45,1461.04
833,2024-11-08,128,47,8,432.6,181.24,3460.8,2010.88
834,2023-12-21,198,43,3,259.51,129.1,778.53,391.23
835,2025-05-09,28,36,1,67.25,42.43,67.25,24.82
836,2024-10-20,259,11,8,100.18,42.51,801.44,461.36
837,2025-05-22,85,32,2,80.66,53.79,161.32,53.74
838,2025-02-08,165,32,4,80.66,53.79,322.64,107.48
839,2023-12-05,26,18,9,411.79,280.74,3706.11,1179.45
840,2023-08-17,194,36,7,67.25,42.43,470.75,173.74
841,2025-04-16,41,16,8,85.88,45.76,687.04,320.96
842,2024-03-30,230,37,2,266.2,163.0,532.4,206.4
843,2025-05-27,229,32,6,80.66,53.79,483.96,161.22
844,2023-05-02,10,32,2,80.66,53.79,161.32,53.74
845,2024-02-18,19,27,9,471.5,300.86,4243.5,1535.76
846,2024-07-16,47,1,10,372.07,180.72,3720.7,1913.5
847,2024-09-25,156,41,9,118.91,56.73,1070.19,559.62
848,2024-07-29,234,14,6,180.86,114.77,1085.16,396.54
849,2024-01-08,115,4,8,18.14,8.52,145.12,76.96
850,2023-12-06,243,36,6,67.25,42.43,403.5,148.92
851,2025-01-03,59,29,2,220.21,123.05,440.42,194.32
852,2025-02-16,114,43,1,259.51,129.1,259.51,130.41
853,2023-12-16,150,23,9,113.56,85.07,1022.04,256.41
854,2024-06-18,55,24,1,379.11,265.9,379.11,113.21
855,2023-06-18,72,32,7,80.66,53.79,564.62,188.09
856,2023-04-20,101,17,4,113.71,58.39,454.84,221.28
857,2023-05-04,111,26,8,299.96,169.12,2399.68,1046.72
858,2025-04-24,174,13,2,142.6,88.77,285.2,107.66
859,2025-02-14,24,27,10,471.5,300.86,4715.0,1706.4
860,2023-05-07,231,50,8,142.88,69.64,1143.04,585.92
861,2024-11-05,259,38,3,366.32,172.32,1098.96,582.0
862,2024-05-25,272,1,1,372.07,180.72,372.07,191.35
863,2024-07-20,300,28,8,376.68,252.0,3013.44,997.44
864,2024-06-04,91,50,10,142.88,69.64,1428.8,732.4
865,2023-06-27,66,47,2,432.6,181.24,865.2,502.72
866,2024-02-01,165,43,9,259.51,129.1,2335.59,1173.69
867,2024-01-29,128,27,5,471.5,300.86,2357.5,853.2
868,2024-02-12,151,22,8,374.77,206.11,2998.16,1349.28
869,2025-04-04,71,9,7,26.51,14.87,185.57,81.48
870,2024-09-08,263,45,5,125.28,70.85,626.4,272.15
871,2025-05-13,281,45,6,125.28,70.85,751.68,326.58
872,2024-12-29,284,48,4,35.0,22.92,140.0,48.32
873,2023-07-25,149,14,6,180.86,114.77,1085.16,396.54
874,2024-11-19,92,9,9,26.51,14.87,238.59,104.76
875,2024-07-09,166,45,2,125.28,70.85,250.56,108.86
876,2025-02-18,288,23,8,113.56,85.07,908.48,227.92
877,2024-08-19,214,37,9,266.2,163.0,2395.8,928.8
878,2023-10-20,7,28,9,376.68,252.0,3390.12,1122.12
879,2023-04-20,196,2,3,339.97,242.15,1019.91,293.46
880,2023-02-24,29,43,4,259.51,129.1,1038.04,521.64
881,2023-10-01,83,49,5,99.84,58.68,499.2,205.8
882,2024-11-30,75,17,1,113.71,58.39,113.71,55.32
883,2024-12-08,105,19,9,109.44,79.89,984.96,265.95
884,2023-02-03,232,23,2,113.56,85.07,227.12,56.98
885,2024-09-22,288,44,4,70.49,51.28,281.96,76.84
886,2025-01-30,288,42,7,34.14,14.46,238.98,137.76
887,2023-09-01,148,33,1,301.48,172.15,301.48,129.33
888,2024-01-26,214,25,6,397.08,217.5,2382.48,1077.48
889,2024-07-19,7,4,5,18.14,8.52,90.7,48.1
890,2023-07-27,227,40,4,127.71,53.95,510.84,295.04
891,2024-10-10,189,46,10,52.98,29.18,529.8,238.0
892,2024-07-13,101,48,4,35.0,22.92,140.0,48.32
893,2023-10-29,91,29,2,220.21,123.05,440.42,194.32
894,2023-07-11,264,12,2,148.25,63.44,296.5,169.62
895,2024-01-22,220,3,5,20.73,8.97,103.65,58.8
896,2024-07-23,67,17,3,113.71,58.39,341.13,165.96
897,2024-08-21,3,17,6,113.71,58.39,682.26,331.92
898,2024-04-22,80,46,1,52.98,29.18,52.98,23.8
899,2023-06-07,27,21,10,136.12,66.2,1361.2,699.2
900,2025-05-13,155,43,8,259.51,129.1,2076.08,1043.28
901,2025-03-19,282,37,6,266.2,163.0,1597.2,619.2
902,2023-03-16,163,46,9,52.98,29.18,476.82,214.2
903,2023-08-14,267,12,2,148.25,63.44,296.5,169.62
904,2025-03-16,82,33,7,301.48,172.15,2110.36,905.31
905,2024-07-10,207,35,2,47.4,27.02,94.8,40.76
906,2023-12-24,110,15,6,40.34,25.1,242.04,91.44
907,2023-12-06,151,24,4,379.11,265.9,1516.44,452.84
908,2025-02-09,272,40,8,127.71,53.95,1021.68,590.08
909,2024-07-28,5,49,2,99.84,58.68,199.68,82.32
910,2024-11-15,229,23,4,113.56,85.07,454.24,113.96
911,2024-10-19,125,40,1,127.71,53.95,127.71,73.76
912,2024-11-29,196,21,2,136.12,66.2,272.24,139.84
913,2024-01-31,277,17,5,113.71,58.39,568.55,276.6
914,2023-01-26,192,34,9,404.35,195.63,3639.15,1878.48
915,2025-04-02,229,33,8,301.48,172.15,2411.84,1034.64
916,2023-02-14,99,19,6,109.44,79.89,656.64,177.3
917,2024-06-10,50,6,3,403.88,260.24,1211.64,430.92
918,2025-03-02,274,35,1,47.4,27.02,47.4,20.38
919,2024-10-03,108,5,4,212.66,118.5,850.64,376.64
920,2025-06-04,218,44,2,70.49,51.28,140.98,38.42
921,2023-07-30,223,35,2,47.4,27.02,94.8,40.76
922,2025-02-03,79,44,1,70.49,51.28,70.49,19.21
923,2024-04-15,170,46,1,52.98,29.18,52.98,23.8
924,2023-03-31,28,5,3,212.66,118.5,637.98,282.48
925,2025-03-24,286,17,2,113.71,58.39,227.42,110.64
926,2024-08-11,133,15,7,40.34,25.1,282.38,106.68
927,2024-02-02,208,29,7,220.21,123.05,1541.47,680.12
928,2023-11-20,200,2,2,339.97,242.15,679.94,195.64
929,2024-07-01,33,1,10,372.07,180.72,3720.7,1913.5
930,2023-02-16,38,45,6,125.28,70.85,751.68,326.58
931,2024-05-29,149,7,5,111.58,74.45,557.9,185.65
932,2024-09-13,145,6,8,403.88,260.24,3231.04,1149.12
933,2024-01-26,16,26,8,299.96,169.12,2399.68,1046.72
934,2023-06-10,113,35,3,47.4,27.02,142.2,61.14
935,2025-02-03,280,26,5,299.96,169.12,1499.8,654.2
936,2024-10-11,153,10,6,278.26,192.08,1669.56,517.08
937,2023-01-12,285,36,3,67.25,42.43,201.75,74.46
938,2023-05-07,3,3,10,20.73,8.97,207.3,117.6
939,2024-09-02,276,26,9,299.96,169.12,2699.64,1177.56
940,2023-03-29,108,20,6,329.44,177.39,1976.64,912.3
941,2023-08-05,263,27,3,471.5,300.86,1414.5,511.92
942,2023-06-14,114,12,10,148.25,63.44,1482.5,848.1
943,2025-05-04,100,17,2,113.71,58.39,227.42,110.64
944,2023-07-05,291,43,1,259.51,129.1,259.51,130.41
945,2025-05-21,282,49,8,99.84,58.68,798.72,329.28
946,2024-10-22,38,36,5,67.25,42.43,336.25,124.1
947,2024-11-18,129,5,2,212.66,118.5,425.32,188.32
948,2023-07-22,298,47,8,432.6,181.24,3460.8,2010.88
949,2023-12-05,66,23,4,113.56,85.07,454.24,113.96
950,2023-04-13,36,19,4,109.44,79.89,437.76,118.2
951,2023-11-22,231,32,6,80.66,53.79,483.96,161.22
952,2024-09-23,157,43,10,259.51,129.1,2595.1,1304.1
953,2023-06-06,291,37,6,266.2,163.0,1597.2,619.2
954,2025-04-07,220,21,3,136.12,66.2,408.36,209.76
955,2023-01-05,127,21,4,136.12,66.2,544.48,279.68
956,2024-12-30,224,48,5,35.0,22.92,175.0,60.4
957,2025-05-10,69,24,6,379.11,265.9,2274.66,679.26
958,2025-06-17,237,31,8,314.52,218.46,2516.16,768.48
959,2024-01-03,157,50,8,142.88,69.64,1143.04,585.92
960,2024-07-18,90,7,10,111.58,74.45,1115.8,371.3
961,2023-03-25,72,18,9,411.79,280.74,3706.11,1179.45
962,2023-07-21,40,17,2,113.71,58.39,227.42,110.64
963,2023-01-20,16,33,10,301.48,172.15,3014.8,1293.3
964,2024-08-15,109,26,1,299.96,169.12,299.96,130.84
965,2024-07-18,279,17,9,113.71,58.39,1023.39,497.88
966,2024-04-28,77,42,6,34.14,14.46,204.84,118.08
967,2024-02-06,149,15,3,40.34,25.1,121.02,45.72
968,2024-04-20,262,33,2,301.48,172.15,602.96,258.66
969,2024-02-11,258,24,1,379.11,265.9,379.11,113.21
970,2024-11-09,85,16,9,85.88,45.76,772.92,361.08
971,2023-05-24,82,29,3,220.21,123.05,660.63,291.48
972,2024-08-02,75,37,8,266.2,163.0,2129.6,825.6
973,2024-01-03,113,3,8,20.73,8.97,165.84,94.08
974,2023-08-26,136,5,6,212.66,118.5,1275.96,564.96
975,2023-08-28,106,3,9,20.73,8.97,186.57,105.84
976,2025-03-21,199,24,8,379.11,265.9,3032.88,905.68
977,2024-04-10,21,3,6,20.73,8.97,124.38,70.56
978,2023-04-16,267,46,5,52.98,29.18,264.9,119.0
979,2025-05-04,135,48,10,35.0,22.92,350.0,120.8
980,2024-07-11,90,37,7,266.2,163.0,1863.4,722.4
981,2024-10-31,188,25,10,397.08,217.5,3970.8,1795.8
982,2024-10-31,265,5,5,212.66,118.5,1063.3,470.8
983,2024-01-21,265,15,7,40.34,25.1,282.38,106.68
984,2023-12-28,250,23,8,113.56,85.07,908.48,227.92
985,2024-09-10,257,1,3,372.07,180.72,1116.21,574.05
986,2024-03-26,118,11,2,100.18,42.51,200.36,115.34
987,2024-06-10,144,42,4,34.14,14.46,136.56,78.72
988,2023-06-03,81,12,6,148.25,63.44,889.5,508.86
989,2024-09-08,61,46,4,52.98,29.18,211.92,95.2
990,2024-02-29,59,22,8,374.77,206.11,2998.16,1349.28
991,2024-11-22,246,31,4,314.52,218.46,1258.08,384.24
992,2024-08-27,211,11,1,100.18,42.51,100.18,57.67
993,2023-09-07,66,3,10,20.73,8.97,207.3,117.6
994,2024-08-29,69,11,9,100.18,42.51,901.62,519.03
995,2023-02-10,76,37,1,266.2,163.0,266.2,103.2
996,2023-06-20,93,17,9,113.71,58.39,1023.39,497.88
997,2024-02-20,289,39,1,326.69,180.77,326.69,145.92
998,2025-06-18,146,47,2,432.6,181.24,865.2,502.72
999,2023-08-10,242,29,8,220.21,123.05,1761.68,777.28
1000,2023-06-24,211,15,10,40.34,25.1,403.4,152.4
